Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1319,Batman: Arkham Knight,13,2015.0,8,1,0.86,0.46,0.0,0.13,0.0483333333333333
1320,BioShock,16,2008.0,6,1,0.75,0.49,0.01,0.21,0.0483333333333333
1321,Red Dead Revolver,15,2004.0,6,1,0.71,0.55,0.0,0.19,0.0483333333333333
1322,Anno 2070,20,2011.0,11,1,0.0,1.13,0.0,0.32,0.0483333333333333
1323,Resident Evil: Outbreak,15,2003.0,8,1,0.54,0.35,0.46,0.1,0.0483333333333333
1324,Smarty Pants,5,2007.0,12,1,0.53,0.76,0.0,0.16,0.0483333333333333
1325,Tamagotchi,7,1996.0,7,1,0.0,0.0,1.44,0.01,0.0483333333333333
1326,4 Nin uchi Mahjong,1,1984.0,12,1,0.0,0.0,1.45,0.0,0.0483333333333333
1327,Dragon Ball Z,2,1993.0,9,1,0.0,0.0,1.45,0.0,0.0483333333333333
1328,Game de Hakken!! Tamagotchi 2,7,1997.0,7,1,0.0,0.0,1.44,0.01,0.0483333333333333
1329,Namco Museum 64,3,1999.0,12,1,1.24,0.17,0.03,0.01,0.0483333333333333
1330,Hasbro Family Game Night,5,2008.0,5,1,0.97,0.34,0.0,0.13,0.0483333333333333
1332,Tony Hawk's American Wasteland (Weekly american sales),15,2005.0,1,1,1.38,0.05,0.0,0.02,0.0483333333333333
1333,My Word Coach,9,2007.0,12,1,0.37,0.9,0.0,0.18,0.0483333333333333
1335,SingStar Pop,15,2007.0,12,1,0.04,1.08,0.0,0.32,0.048
1336,Sonic Rivals,18,2006.0,3,1,0.73,0.42,0.0,0.28,0.048
1337,SimCity (2013),20,2013.0,7,1,0.48,0.77,0.0,0.19,0.048
1338,Kirby Super Star,2,1996.0,2,1,0.26,0.07,1.09,0.02,0.048
1339,Far Cry 4,16,2014.0,6,1,0.33,0.79,0.08,0.23,0.048
1341,Kinect Joy Ride,12,2010.0,3,1,0.92,0.4,0.0,0.12,0.048
1342,Rayman Raving Rabbids,5,2006.0,12,1,1.23,0.07,0.02,0.11,0.048
1343,Need for Speed Rivals,16,2013.0,3,1,0.33,0.74,0.05,0.31,0.048
1344,Tiger Woods PGA Tour 2005,15,2004.0,1,1,1.03,0.32,0.0,0.09,0.048
1345,Dead Space 2,16,2011.0,6,1,0.73,0.5,0.0,0.21,0.048
1346,NCAA Football 2003,15,2002.0,1,1,1.16,0.08,0.0,0.19,0.048
1349,LEGO Indiana Jones 2: The Adventure Continues,5,2009.0,8,1,0.91,0.39,0.0,0.13,0.0476666666666666
1350,Sonic's Ultimate Genesis Collection,12,2009.0,12,1,0.85,0.46,0.0,0.13,0.0476666666666666
1351,Tiger Woods PGA Tour 09 All-Play,5,2008.0,1,1,0.81,0.48,0.0,0.14,0.0476666666666666
1352,Disney's DuckTales,7,1988.0,2,1,0.82,0.23,0.35,0.03,0.0476666666666666
1353,Classic NES Series: Super Mario Bros.,8,2004.0,2,1,0.0,0.0,1.39,0.03,0.0476666666666666
1354,Triple Play 2000,14,1999.0,1,1,0.79,0.54,0.0,0.09,0.0476666666666666
1356,Cabela's Big Game Hunter,15,2002.0,1,1,0.7,0.54,0.0,0.18,0.0473333333333333
1358,NBA Live 06 (Weekly american sales),15,2005.0,1,1,1.35,0.05,0.0,0.02,0.0473333333333333
1359,The Legend of Zelda: The Minish Cap,8,2004.0,8,1,0.89,0.22,0.22,0.1,0.0473333333333333
1360,NFL Street,15,2004.0,1,1,1.15,0.08,0.0,0.19,0.0473333333333333
1361,Sonic Generations,12,2011.0,2,1,0.71,0.57,0.0,0.14,0.0473333333333333
1362,Super Metroid,2,1994.0,8,1,0.57,0.12,0.71,0.02,0.0473333333333333
1363,Pro Yakyuu Family Stadium '87,1,1987.0,1,1,0.12,0.0,1.3,0.0,0.0473333333333333
1364,Dead Space,12,2008.0,8,1,0.89,0.4,0.0,0.13,0.0473333333333333
1365,Resident Evil (Remake),4,2002.0,8,1,0.63,0.38,0.35,0.05,0.0473333333333333
1366,Inazuma Eleven 2,9,2009.0,4,1,0.0,0.21,1.18,0.03,0.0473333333333333
1370,Fight Night Round 4,12,2009.0,9,1,0.95,0.34,0.0,0.13,0.047
1372,Injustice: Gods Among Us,12,2013.0,9,1,0.97,0.34,0.0,0.11,0.047
1373,Madden NFL 15,16,2014.0,1,1,1.07,0.15,0.0,0.19,0.047
1375,Ridge Racer,18,2004.0,3,1,0.36,0.45,0.32,0.28,0.047
1376,Metroid: Other M,5,2010.0,8,1,0.87,0.31,0.13,0.1,0.047
1377,Knockout Kings 2000,14,1999.0,9,1,1.02,0.34,0.0,0.05,0.047
1378,Gran Turismo 4 Prologue,15,2003.0,3,1,0.0,0.47,0.77,0.17,0.047
1379,Twisted Metal: Black,15,2001.0,3,1,1.19,0.17,0.0,0.05,0.047
1380,NASCAR 2005: Chase for the Cup,15,2004.0,3,1,0.69,0.54,0.0,0.18,0.047
1381,Call of Duty: Black Ops,5,2010.0,6,1,0.82,0.47,0.0,0.12,0.0466666666666666
1382,Spider-Man: The Movie,11,2002.0,8,1,1.07,0.28,0.0,0.05,0.0466666666666666
1383,Need For Speed: Undercover,15,2008.0,3,1,0.38,0.08,0.03,0.93,0.0466666666666666
1384,2Xtreme,14,1996.0,1,1,1.15,0.2,0.0,0.05,0.0466666666666666
1385,Far Cry 2,16,2008.0,8,1,0.43,0.7,0.01,0.27,0.0466666666666666
1388,Battlefield 4,20,2013.0,6,1,0.38,0.86,0.0,0.16,0.0466666666666666
1390,Madden NFL 2002,14,2001.0,1,1,0.78,0.53,0.0,0.09,0.0463333333333333
1391,Doom (2016),17,2016.0,6,1,0.49,0.66,0.02,0.22,0.0463333333333333
1393,Bakugan: Battle Brawlers,9,2009.0,8,1,1.27,0.02,0.0,0.09,0.0463333333333333
1396,Teenage Mutant Ninja Turtles III: The Manhattan Project,1,1991.0,8,1,1.05,0.17,0.15,0.02,0.0463333333333333
1401,True Crime: Streets of LA,11,2003.0,8,1,0.96,0.37,0.0,0.05,0.046
1402,The Sims 2,18,2005.0,7,1,0.49,0.56,0.0,0.33,0.046
1403,Paper Mario,3,2000.0,4,1,0.58,0.18,0.59,0.02,0.046
1404,Bravely Default: Flying Fairy,10,2012.0,4,1,0.5,0.32,0.49,0.07,0.046
1405,Titanfall,12,2014.0,6,1,0.87,0.38,0.02,0.11,0.046
1406,Duke Nukem: Time to Kill,14,1998.0,6,1,0.77,0.54,0.0,0.07,0.046
1408,Dead Rising 2,16,2010.0,8,1,0.43,0.57,0.15,0.22,0.046
1409,Hasbro Family Game Night 2,5,2009.0,12,1,0.71,0.53,0.0,0.13,0.046
1413,Need for Speed: The Run,12,2011.0,8,1,0.63,0.58,0.0,0.15,0.046
1415,Assassin's Creed: Rogue,16,2014.0,8,1,0.46,0.62,0.06,0.23,0.0456666666666666
1416,Ridge Racer 7,16,2006.0,3,1,0.24,0.7,0.16,0.26,0.0456666666666666
1417,A Collection of Activision Classic Games for the Atari 2600,14,1998.0,12,1,0.76,0.52,0.0,0.09,0.0456666666666666
1418,Forza Horizon 2,13,2014.0,3,1,0.5,0.78,0.01,0.09,0.0456666666666666
1419,MotorStorm: Pacific Rift,16,2008.0,3,1,0.43,0.67,0.02,0.26,0.0456666666666666
1420,Sonic Colors,9,2010.0,2,1,0.74,0.5,0.01,0.13,0.0456666666666666
1421,Star Wars Knights of the Old Republic II: The Sith Lords,11,2004.0,4,1,0.99,0.33,0.0,0.05,0.0456666666666666
1422,LEGO Harry Potter: Years 1-4,16,2010.0,8,1,0.55,0.6,0.0,0.22,0.0456666666666666
1423,Pocket Monsters Stadium,3,1998.0,11,1,0.0,0.0,1.37,0.0,0.0456666666666666
1424,NBA 2K15,16,2014.0,1,1,0.86,0.27,0.02,0.22,0.0453333333333333
1425,Tom Clancy's Ghost Recon 2,11,2004.0,6,1,0.86,0.45,0.0,0.06,0.0453333333333333
1427,Burnout Paradise,12,2008.0,3,1,0.63,0.58,0.01,0.15,0.0453333333333333
1428,SingStar Abba,15,2008.0,12,1,0.23,0.04,0.0,1.09,0.0453333333333333
1429,Gradius,1,1986.0,6,1,0.27,0.08,1.0,0.01,0.0453333333333333
1432,Yoshi's New Island,10,2014.0,2,1,0.47,0.51,0.28,0.09,0.0453333333333333
1433,Ryse: Son of Rome,13,2013.0,8,1,0.82,0.42,0.0,0.11,0.0453333333333333
1434,Dead to Rights,15,2002.0,6,1,0.67,0.52,0.0,0.17,0.0453333333333333
1436,Marvel vs. Capcom 3: Fate of Two Worlds,16,2011.0,9,1,0.81,0.29,0.11,0.14,0.045
1437,Dance Dance Revolution (Japan),14,1999.0,7,1,0.0,0.0,1.26,0.09,0.045
1439,Madden NFL 98,14,1997.0,1,1,1.29,0.03,0.0,0.03,0.045
1440,FIFA Soccer 09,18,2008.0,1,1,0.23,0.73,0.02,0.37,0.045
1442,FIFA Soccer 08,18,2007.0,1,1,0.2,0.76,0.0,0.39,0.045
1443,Grand Theft Auto: Chinatown Wars,9,2009.0,8,1,0.59,0.57,0.05,0.14,0.045
1444,Alan Wake,12,2010.0,8,1,0.66,0.51,0.05,0.13,0.045
1445,Battlefield: Bad Company,16,2008.0,6,1,0.76,0.36,0.05,0.18,0.045
1446,Mortal Kombat X,13,2015.0,9,1,1.0,0.21,0.0,0.13,0.045
1447,Samurai Warriors,15,2004.0,8,1,0.22,0.05,1.06,0.02,0.045
1449,Devil May Cry 4,12,2008.0,8,1,0.79,0.34,0.08,0.13,0.045
1450,Tom Clancy's Rainbow Six: Vegas 2,16,2008.0,6,1,0.66,0.45,0.04,0.21,0.045
1451,Monster Hunter Freedom,18,2005.0,4,1,0.24,0.04,1.03,0.04,0.045
1452,Crysis 2,12,2011.0,8,1,0.7,0.5,0.02,0.12,0.045
1454,SingStar Party,15,2004.0,12,1,0.0,1.04,0.0,0.31,0.045
1455,FIFA Soccer 08,12,2007.0,1,1,0.31,0.89,0.01,0.14,0.045
1456,The ICO & Shadow of the Colossus Collection,16,2011.0,10,1,0.67,0.37,0.13,0.17,0.045
1458,Mario & Luigi: Partners in Time,9,2005.0,4,1,0.77,0.07,0.43,0.08,0.0446666666666666
1459,Lost Planet: Extreme Condition,12,2006.0,6,1,1.09,0.04,0.1,0.11,0.0446666666666666
1461,Doom 3,11,2005.0,6,1,0.85,0.43,0.0,0.06,0.0446666666666666
1462,Donkey Kong Jungle Beat,4,2004.0,2,1,0.84,0.22,0.24,0.04,0.0446666666666666
1463,Need for Speed Carbon,15,2006.0,3,1,1.22,0.05,0.05,0.01,0.0446666666666666
1464,Max Payne 2: The Fall of Max Payne,15,2003.0,6,1,0.65,0.51,0.0,0.17,0.0446666666666666
1465,Command & Conquer: Red Alert 2,20,2000.0,11,1,1.32,0.02,0.0,0.0,0.0446666666666666
1466,MVP Baseball 2004,15,2004.0,1,1,1.1,0.06,0.0,0.18,0.0446666666666666
1468,Ratchet & Clank: Up Your Arsenal (Weekly american sales),15,2004.0,2,1,1.27,0.05,0.0,0.02,0.0443333333333333
1469,Your Shape: Fitness Evolved,12,2010.0,1,1,0.79,0.42,0.0,0.11,0.0443333333333333
1470,Rage,16,2011.0,6,1,0.47,0.59,0.06,0.21,0.0443333333333333
1471,Skylanders SWAP Force,12,2013.0,2,1,0.86,0.36,0.0,0.11,0.0443333333333333
1472,NBA 2K14,17,2013.0,1,1,0.89,0.31,0.01,0.12,0.0443333333333333
1473,Spider-Man: The Movie,8,2002.0,8,1,0.92,0.35,0.01,0.05,0.0443333333333333
1475,Tony Hawk's Pro Skater,7,2000.0,1,1,0.9,0.38,0.01,0.05,0.0443333333333333
1476,The Sims: Bustin' Out,8,2003.0,7,1,0.93,0.35,0.0,0.06,0.0443333333333333
1477,Triple Play 2001,14,2000.0,1,1,0.74,0.5,0.0,0.09,0.0443333333333333
1478,Metroid Prime 2: Echoes,4,2004.0,6,1,0.87,0.35,0.07,0.04,0.0443333333333333
1482,Petz Wild Animals: Dolphinz,9,2007.0,7,1,0.71,0.48,0.0,0.13,0.0443333333333333
1483,Pokemon Ranger: Guardian Signs,9,2010.0,4,1,0.51,0.17,0.58,0.06,0.0443333333333333
1484,Middle-Earth: Shadow of Mordor,13,2014.0,8,1,0.72,0.5,0.01,0.1,0.044
1485,Need for Speed Underground Rivals,18,2005.0,3,1,0.69,0.38,0.02,0.24,0.044
1486,LEGO Batman: The Videogame,16,2008.0,8,1,0.72,0.42,0.0,0.19,0.044
1487,Dark Souls II,16,2014.0,4,1,0.4,0.36,0.4,0.17,0.044
1488,World of Warcraft: Wrath of the Lich King,20,2008.0,4,1,0.01,0.13,0.0,1.18,0.044
1490,The LEGO Movie Videogame,12,2014.0,8,1,0.69,0.52,0.0,0.11,0.044
1492,Gyromite,1,1985.0,5,1,0.73,0.16,0.4,0.03,0.044
1495,Mega Man Battle Network 4: Red Sun / Blue Moon,8,2003.0,4,1,0.31,0.04,0.96,0.01,0.044
1496,MAG: Massive Action Game,16,2010.0,6,1,0.77,0.3,0.09,0.16,0.044
1497,Madden NFL 97,14,1996.0,1,1,0.73,0.5,0.0,0.09,0.044
1499,Skylanders Giants,12,2012.0,8,1,0.75,0.45,0.0,0.11,0.044
1502,IHRA Drag Racing 2,15,2002.0,3,1,0.64,0.5,0.0,0.17,0.0436666666666666
1504,Tekken 6,12,2009.0,9,1,0.71,0.42,0.05,0.13,0.0436666666666666
1505,[Prototype],12,2009.0,8,1,0.84,0.35,0.0,0.12,0.0436666666666666
1507,Madagascar,15,2005.0,2,1,0.78,0.45,0.0,0.07,0.0436666666666666
1509,LEGO Battles,9,2009.0,11,1,0.81,0.38,0.0,0.12,0.0436666666666666
1510,Pitfall II: Lost Caverns,21,1983.0,2,1,1.22,0.07,0.0,0.02,0.0436666666666666
1513,Gold's Gym: Cardio Workout,5,2008.0,1,1,1.11,0.04,0.06,0.09,0.0436666666666666
1514,Burnout 3: Takedown,11,2004.0,3,1,0.84,0.43,0.0,0.04,0.0436666666666666
1516,Yu-Gi-Oh! The Sacred Cards,8,2002.0,4,1,0.94,0.35,0.0,0.02,0.0433333333333333
1517,Crysis 2,16,2011.0,8,1,0.45,0.57,0.06,0.21,0.0433333333333333
1518,NBA Live 07,15,2006.0,1,1,1.07,0.04,0.02,0.17,0.0433333333333333
1519,Saints Row IV,16,2013.0,8,1,0.56,0.44,0.09,0.21,0.0433333333333333
1520,SingStar '80s,15,2005.0,12,1,0.27,0.02,0.0,1.02,0.0433333333333333
1521,EA Playground,5,2007.0,1,1,0.69,0.48,0.0,0.13,0.0433333333333333
1524,EA Sports Active 2,5,2010.0,1,1,0.78,0.4,0.0,0.11,0.0433333333333333
1525,Digimon World,14,1999.0,4,1,0.56,0.38,0.28,0.08,0.0433333333333333
1527,Need for Speed Carbon,5,2006.0,3,1,0.46,0.66,0.02,0.15,0.043
1528,Yoshi's Woolly World,6,2015.0,2,1,0.61,0.47,0.11,0.1,0.043
1529,Mega Man Battle Network 3 Blue / White Version,8,2002.0,4,1,0.39,0.02,0.85,0.03,0.043
1530,FIFA Street,16,2012.0,1,1,0.11,0.92,0.0,0.25,0.043
1531,Resident Evil Zero,4,2002.0,8,1,0.54,0.27,0.45,0.04,0.043
1532,Need for Speed: Most Wanted,12,2005.0,3,1,1.0,0.17,0.02,0.1,0.043
1533,Tom Clancy's Rainbow Six: Siege,13,2015.0,6,1,0.73,0.44,0.0,0.12,0.043
1536,Guitar Hero: Aerosmith,5,2008.0,12,1,1.04,0.14,0.0,0.1,0.043
1537,Mystery Case Files: MillionHeir,9,2008.0,10,1,0.76,0.4,0.0,0.12,0.043
1538,Valkyria Chronicles,16,2008.0,4,1,0.71,0.2,0.24,0.13,0.043
1539,Midnight Club 3: DUB Edition (America weekly sales),15,2005.0,3,1,1.22,0.05,0.0,0.01,0.043
1541,Watch Dogs,12,2014.0,8,1,0.72,0.45,0.01,0.11,0.0426666666666666
1542,Imagine: Wedding Designer,9,2008.0,7,1,0.55,0.59,0.0,0.14,0.0426666666666666
1543,Metal Gear Solid V: Ground Zeroes,17,2014.0,8,1,0.45,0.46,0.17,0.2,0.0426666666666666
1544,Yakuman,7,1989.0,12,1,0.0,0.0,1.28,0.0,0.0426666666666666
1545,Assassin's Creed Syndicate,13,2015.0,8,1,0.61,0.56,0.0,0.11,0.0426666666666666
1549,Manhunt,15,2003.0,8,1,0.63,0.49,0.0,0.16,0.0426666666666666
1550,Kid Icarus: Uprising,10,2012.0,8,1,0.48,0.35,0.36,0.07,0.0426666666666666
1551,Silent Hill 2,15,2001.0,8,1,0.62,0.49,0.0,0.16,0.0426666666666666
1553,Castlevania: Symphony of the Night,14,1997.0,2,1,0.58,0.4,0.21,0.08,0.0423333333333333
1554,The Sims 2: Nightlife,20,2005.0,7,1,1.22,0.05,0.0,0.0,0.0423333333333333
1555,LEGO Batman: The Videogame,15,2008.0,8,1,0.72,0.03,0.0,0.52,0.0423333333333333
1556,Road Rash,14,1995.0,3,1,0.71,0.48,0.0,0.08,0.0423333333333333
1557,Pokemon Mystery Dungeon: Gates to Infinity,10,2012.0,4,1,0.44,0.3,0.47,0.06,0.0423333333333333
1559,NBA 2K9,12,2008.0,1,1,1.0,0.16,0.0,0.11,0.0423333333333333
1561,Tony Hawk's Underground,11,2003.0,1,1,0.85,0.37,0.0,0.05,0.0423333333333333
1562,Hogan's Alley,1,1984.0,6,1,0.68,0.16,0.41,0.02,0.0423333333333333
1563,The Elder Scrolls Online,13,2015.0,4,1,0.77,0.38,0.0,0.12,0.0423333333333333
1564,Jillian Michaels' Fitness Ultimatum 2009,5,2008.0,1,1,0.96,0.2,0.0,0.11,0.0423333333333333
1566,Rockstar Games presents Table Tennis,5,2007.0,1,1,0.39,0.73,0.0,0.15,0.0423333333333333
1567,Sonic Adventure DX: Director's Cut,4,2003.0,2,1,0.87,0.3,0.06,0.03,0.0423333333333333
1568,Jet Li: Rise to Honor,15,2004.0,8,1,0.62,0.48,0.0,0.16,0.0423333333333333
1569,Battle Arena Toshinden,14,1994.0,9,1,0.39,0.26,0.53,0.08,0.0423333333333333
1571,Kung Fu Panda,9,2008.0,8,1,0.56,0.57,0.0,0.14,0.042
1573,Football Manager 2011,20,2010.0,1,1,0.0,1.01,0.0,0.25,0.042
1576,Hyrule Warriors,6,2014.0,8,1,0.61,0.42,0.13,0.1,0.042
1577,Need for Speed Carbon,16,2006.0,3,1,0.49,0.52,0.03,0.21,0.042
1582,LEGO The Lord of the Rings,12,2012.0,8,1,0.63,0.51,0.0,0.11,0.042
1584,SOCOM: U.S. Navy SEALs Confrontation,16,2008.0,6,1,0.94,0.17,0.02,0.13,0.0416666666666666
1585,NBA Live 2001,14,2000.0,1,1,0.7,0.47,0.0,0.08,0.0416666666666666
1588,Tom Clancy's Rainbow Six: Vegas,16,2007.0,6,1,0.47,0.53,0.03,0.22,0.0416666666666666
1589,Dragon Ball: Daimaou Fukkatsu,1,1988.0,4,1,0.0,0.0,1.25,0.0,0.0416666666666666
1590,Gegege no Kitarou 2: Youkai Gundan no Chousen,1,1987.0,4,1,0.0,0.0,1.25,0.0,0.0416666666666666
1592,Injustice: Gods Among Us,16,2013.0,9,1,0.48,0.53,0.01,0.23,0.0416666666666666
1593,Pokemon XD: Gale of Darkness,4,2005.0,4,1,0.71,0.19,0.31,0.03,0.0416666666666666
1594,Black,15,2006.0,6,1,1.01,0.04,0.03,0.16,0.0416666666666666
1597,Tom Clancy's Splinter Cell: Pandora Tomorrow,15,2004.0,8,1,0.52,0.56,0.0,0.17,0.0416666666666666
1598,Road Rash 3D,14,1998.0,3,1,1.05,0.16,0.0,0.04,0.0416666666666666
1599,Ratchet: Deadlocked,15,2005.0,6,1,0.85,0.03,0.22,0.14,0.0413333333333333
1601,Transformers: Autobots / Decepticons,9,2007.0,8,1,1.12,0.03,0.0,0.09,0.0413333333333333
1602,Tales of Xillia,16,2011.0,4,1,0.29,0.19,0.67,0.09,0.0413333333333333
1603,Diddy Kong Racing DS,9,2007.0,3,1,1.1,0.04,0.0,0.1,0.0413333333333333
1604,[Prototype],16,2009.0,8,1,0.65,0.41,0.0,0.19,0.0413333333333333
1605,Assassin's Creed: Bloodlines,18,2009.0,8,1,0.43,0.48,0.05,0.28,0.0413333333333333
1607,The Witcher 3: Wild Hunt,13,2015.0,4,1,0.66,0.47,0.0,0.11,0.0413333333333333
1608,Ridge Racer V,15,2000.0,8,1,0.24,0.19,0.75,0.06,0.0413333333333333
1610,Tetris 2 (All region sales),7,1992.0,5,1,0.56,0.22,0.43,0.03,0.0413333333333333
1611,Star Wars Episode III: Revenge of the Sith,11,2005.0,8,1,0.82,0.38,0.0,0.04,0.0413333333333333
1613,Frogger: The Great Quest,15,2001.0,2,1,0.6,0.47,0.0,0.16,0.041
1614,2010 FIFA World Cup South Africa,16,2010.0,1,1,0.3,0.64,0.07,0.22,0.041
1615,Ninja Gaiden,11,2004.0,8,1,0.92,0.2,0.07,0.04,0.041
1618,Disney's Tarzan / Disney's Aladdin in Nasira's Revenge / Disney's The Emperor's New Groove Action Game,14,2003.0,12,1,0.69,0.47,0.0,0.08,0.041
1619,Farming Simulator 2015,20,2014.0,7,1,0.08,1.02,0.0,0.13,0.041
1620,Guitar Hero: Aerosmith,12,2008.0,12,1,1.0,0.14,0.0,0.1,0.041
1621,Medal of Honor: Airborne,16,2007.0,6,1,0.25,0.7,0.03,0.25,0.041
1622,Kirby Tilt 'n' Tumble,7,2000.0,5,1,0.29,0.17,0.75,0.02,0.041
1624,Vigilante 8,14,1998.0,3,1,0.68,0.47,0.0,0.08,0.041
1625,Castlevania,1,1986.0,2,1,0.54,0.06,0.62,0.01,0.041
1626,Donkey Kong Country 2,8,2004.0,2,1,0.79,0.27,0.12,0.04,0.041
1627,Bayonetta,16,2009.0,8,1,0.44,0.41,0.21,0.17,0.041
1628,"WarioWare, Inc.: Mega MicroGame$",8,2003.0,5,1,0.4,0.11,0.7,0.02,0.041
1630,Madden NFL 17,17,2016.0,1,1,0.92,0.08,0.0,0.23,0.041
1631,Boom Blox,5,2008.0,5,1,0.72,0.38,0.0,0.12,0.041
1632,Fallout 4,20,2015.0,4,1,0.5,0.63,0.0,0.1,0.041
1633,The Sims 2: Castaway,5,2007.0,7,1,0.45,0.64,0.0,0.14,0.041
1634,LEGO Batman 2: DC Super Heroes,16,2012.0,8,1,0.5,0.53,0.0,0.2,0.0406666666666666
1635,Naruto Shippuden: Ultimate Ninja Storm 2,16,2010.0,9,1,0.42,0.47,0.15,0.18,0.0406666666666666
1636,Mario Power Tennis,4,2004.0,1,1,0.58,0.16,0.46,0.03,0.0406666666666666
1637,Intelligent Qube,14,1997.0,5,1,0.13,0.07,1.0,0.02,0.0406666666666666
1638,Game & Watch Gallery 2,7,1997.0,12,1,0.76,0.3,0.12,0.04,0.0406666666666666
1639,Game & Watch Gallery 3,7,1999.0,12,1,0.79,0.31,0.08,0.04,0.0406666666666666
1640,Pac-Man,1,1984.0,5,1,0.27,0.08,0.85,0.02,0.0406666666666666
1644,NBA Live 99,14,1997.0,1,1,1.13,0.05,0.0,0.03,0.0406666666666666
1646,Golden Sun: The Lost Age,8,2002.0,4,1,0.61,0.27,0.27,0.07,0.0406666666666666
1648,Max Payne,11,2001.0,6,1,0.98,0.19,0.0,0.05,0.0406666666666666
1649,WCW Mayhem,14,1998.0,9,1,0.68,0.46,0.0,0.08,0.0406666666666666
1650,NBA 2K2,15,2002.0,1,1,0.59,0.46,0.01,0.15,0.0406666666666666
1652,Super Street Fighter IV: 3D Edition,10,2011.0,9,1,0.55,0.44,0.14,0.09,0.0406666666666666
1654,Fuzion Frenzy,11,2001.0,12,1,0.93,0.24,0.0,0.04,0.0403333333333333
1655,Call of Duty: Finest Hour,11,2004.0,6,1,0.78,0.4,0.0,0.04,0.0403333333333333
1656,FIFA Soccer 11,18,2010.0,1,1,0.13,0.7,0.01,0.37,0.0403333333333333
1657,Sly Cooper and the Thievius Raccoonus,15,2002.0,2,1,1.03,0.14,0.0,0.04,0.0403333333333333
1658,LEGO Indiana Jones 2: The Adventure Continues,9,2009.0,8,1,0.66,0.43,0.0,0.12,0.0403333333333333
1659,The Magical Quest starring Mickey Mouse,2,1992.0,2,1,0.66,0.17,0.35,0.03,0.0403333333333333
1663,Need for Speed Underground,4,2003.0,3,1,0.69,0.48,0.01,0.03,0.0403333333333333
1665,Test Drive 4,14,1997.0,3,1,0.67,0.46,0.0,0.08,0.0403333333333333
1666,FIFA Soccer 07,18,2006.0,1,1,0.24,0.65,0.0,0.32,0.0403333333333333
1667,World Soccer Winning Eleven 9 (JP & Others sales),18,2005.0,1,1,0.01,0.88,0.31,0.0,0.04
1671,Pikmin 2,4,2004.0,11,1,0.48,0.13,0.56,0.03,0.04
1672,Just Dance 2016,5,2015.0,12,1,0.52,0.59,0.0,0.1,0.04
1674,Battlefield: Hardline,13,2015.0,6,1,0.72,0.37,0.01,0.11,0.04
1675,WWE 2K16,17,2015.0,1,1,0.41,0.6,0.0,0.19,0.04
1676,Dragon Ball Z: La Legende Saien,2,1993.0,9,1,0.0,0.0,1.2,0.0,0.04
1677,TwinBee,1,1986.0,6,1,0.0,0.0,1.2,0.0,0.04
1678,Ganbare Goemon! Karakuri Douchuu,1,1986.0,2,1,0.0,0.0,1.2,0.0,0.04
1679,NFL 2K,26,1999.0,1,1,1.12,0.05,0.0,0.02,0.04
1680,SolarStriker,7,1989.0,6,1,0.4,0.39,0.36,0.04,0.04
1682,NHL 2002,15,2001.0,1,1,0.59,0.46,0.0,0.15,0.04
1683,Mario vs. Donkey Kong 2: March of the Minis,9,2006.0,5,1,0.74,0.03,0.36,0.07,0.04
1684,PokéPark Wii: Pikachu's Adventure,5,2009.0,10,1,0.55,0.17,0.42,0.06,0.04
1685,One Piece: Pirate Warriors,16,2012.0,8,1,0.01,0.24,0.86,0.09,0.04
1686,WWE 2K14,16,2013.0,1,1,0.49,0.49,0.0,0.21,0.0396666666666666
1687,Metal Gear Solid: Portable Ops,18,2006.0,8,1,0.38,0.35,0.38,0.09,0.0396666666666666
1688,Nuclear Strike,14,1997.0,7,1,0.66,0.45,0.0,0.08,0.0396666666666666
1689,Captain Toad: Treasure Tracker,6,2014.0,5,1,0.56,0.36,0.19,0.09,0.0396666666666666
1692,Pro Evolution Soccer 2008,5,2008.0,1,1,0.09,0.84,0.11,0.15,0.0396666666666666
1694,Mario & Sonic at the London 2012 Olympic Games,10,2012.0,1,1,0.18,0.64,0.27,0.1,0.0396666666666666
1696,Kobe Bryant in NBA Courtside,3,1998.0,1,1,1.02,0.13,0.04,0.01,0.0396666666666666
1697,Disney's Chip 'n Dale: Rescue Rangers,1,1990.0,2,1,0.68,0.14,0.35,0.02,0.0396666666666666
1698,The Dukes of Hazzard: Racing for Home,14,1999.0,3,1,0.99,0.16,0.0,0.04,0.0396666666666666
1700,FIFA 14,13,2013.0,1,1,0.41,0.66,0.0,0.12,0.0396666666666666
1701,Spider-Man: The Movie,4,2002.0,8,1,0.86,0.27,0.01,0.04,0.0396666666666666
1702,Final Fantasy I & II: Dawn of Souls,8,2004.0,4,1,0.64,0.24,0.29,0.02,0.0396666666666666
1703,NBA 2K17,17,2016.0,1,1,0.83,0.14,0.0,0.22,0.0396666666666666
1704,Pokemon Super Mystery Dungeon,10,2015.0,4,1,0.46,0.31,0.33,0.08,0.0396666666666666
1705,Just Dance 4,12,2012.0,12,1,0.9,0.2,0.0,0.08,0.0396666666666666
1706,Metal Gear Solid VR Missions,14,1999.0,10,1,0.66,0.45,0.0,0.08,0.0393333333333333
1708,Resident Evil: Operation Raccoon City,16,2012.0,8,1,0.48,0.25,0.36,0.1,0.0393333333333333
