Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2105,Fallout 3,20,2008.0,4,1,0.02,0.88,0.0,0.08,0.033
2106,Cars,9,2006.0,3,2,0.85,0.05,0.0,0.08,0.0326666666666666
2107,Pro Evolution Soccer 2008,18,2008.0,1,1,0.02,0.53,0.19,0.25,0.0326666666666666
2108,Far Cry 3,20,2012.0,6,1,0.21,0.62,0.0,0.14,0.0326666666666666
2109,Xenoblade Chronicles,5,2010.0,4,1,0.49,0.26,0.16,0.08,0.0326666666666666
2110,Just Dance 2014,12,2013.0,12,1,0.72,0.19,0.0,0.07,0.0326666666666666
2111,Mario Party Advance,8,2005.0,12,1,0.5,0.19,0.28,0.02,0.0326666666666666
2112,Sonic & Sega All-Stars Racing,16,2010.0,3,1,0.36,0.46,0.0,0.17,0.0326666666666666
2113,Tetris 2,1,1993.0,5,1,0.62,0.13,0.21,0.02,0.0326666666666666
2114,NASCAR 99,3,1998.0,3,1,0.94,0.04,0.0,0.01,0.0326666666666666
2117,Kingdom Hearts Re:coded,9,2010.0,4,2,0.56,0.1,0.27,0.05,0.0326666666666666
2118,South Park: The Stick of Truth,16,2014.0,4,1,0.42,0.38,0.0,0.17,0.0326666666666666
2119,Driver: San Francisco,16,2011.0,3,1,0.24,0.54,0.01,0.18,0.0326666666666666
2120,Sniper Elite V2,16,2012.0,6,3,0.38,0.39,0.06,0.15,0.0326666666666666
2121,Far Cry 4,12,2014.0,6,1,0.45,0.44,0.0,0.08,0.0326666666666666
2122,Grand Theft Auto: San Andreas,20,2005.0,8,1,0.0,0.92,0.0,0.05,0.0326666666666666
2123,Tom Clancy's Splinter Cell: Blacklist,16,2013.0,8,1,0.34,0.41,0.06,0.18,0.0326666666666666
2124,Pro Evolution Soccer 2014,16,2013.0,8,1,0.03,0.43,0.51,0.01,0.0326666666666666
2125,Madden NFL 16,12,2015.0,1,1,0.82,0.05,0.0,0.1,0.0326666666666666
2126,Madden NFL 10,15,2009.0,1,1,0.88,0.0,0.0,0.1,0.0326666666666666
2127,Brutal Legend,12,2009.0,8,1,0.62,0.27,0.0,0.09,0.0326666666666666
2128,Tamagotchi Connection: Corner Shop 2,9,2006.0,7,1,0.09,0.02,0.86,0.01,0.0326666666666666
2129,Final Fantasy Type-0,17,2015.0,4,2,0.37,0.32,0.15,0.14,0.0323333333333333
2130,Madden NFL 08,16,2007.0,1,1,0.89,0.01,0.0,0.08,0.0323333333333333
2131,de Blob,5,2008.0,2,2,0.5,0.37,0.0,0.1,0.0323333333333333
2132,NCAA Football 06,11,2005.0,1,1,0.73,0.21,0.0,0.03,0.0323333333333333
2133,Mass Effect 3,20,2012.0,4,1,0.4,0.44,0.0,0.13,0.0323333333333333
2134,NBA 2K10,12,2009.0,1,1,0.88,0.02,0.0,0.08,0.0323333333333333
2135,Fire Emblem,8,2003.0,11,1,0.49,0.18,0.29,0.01,0.0323333333333333
2137,Skylanders: Spyro's Adventure,12,2011.0,8,1,0.53,0.35,0.0,0.1,0.0323333333333333
2138,Club Penguin: Game Day!,5,2010.0,1,2,0.56,0.33,0.0,0.08,0.0323333333333333
2139,NHL 2004,15,2003.0,1,1,0.47,0.37,0.0,0.12,0.0323333333333333
2140,Grand Theft Auto: Vice City Stories,15,2007.0,8,1,0.78,0.03,0.03,0.13,0.0323333333333333
2141,NBA 2K16,12,2015.0,1,1,0.77,0.1,0.0,0.1,0.0323333333333333
2142,FIFA Soccer 2005,11,2004.0,1,1,0.33,0.6,0.0,0.04,0.0323333333333333
2143,LEGO The Lord of the Rings,5,2012.0,8,1,0.52,0.37,0.0,0.08,0.0323333333333333
2144,Romancing SaGa,2,1992.0,4,3,0.0,0.0,0.97,0.0,0.0323333333333333
2145,Donkey Kong Junior,21,1981.0,2,3,0.9,0.05,0.0,0.01,0.0323333333333333
2146,LEGO Star Wars II: The Original Trilogy,4,2006.0,8,2,0.75,0.19,0.0,0.03,0.0323333333333333
2148,Final Fantasy X / X-2 HD Remaster,19,2013.0,4,2,0.21,0.31,0.28,0.16,0.0323333333333333
2149,Medal of Honor: Underground,14,2000.0,6,1,0.54,0.37,0.0,0.06,0.0323333333333333
2150,The Sims 2,9,2005.0,7,1,0.82,0.07,0.0,0.07,0.032
2151,Dark Cloud 2,15,2002.0,4,1,0.38,0.25,0.26,0.07,0.032
2152,Jampack Summer '99,14,1999.0,12,1,0.54,0.36,0.0,0.06,0.032
2153,PlayStation All-Stars Battle Royale,16,2012.0,8,1,0.5,0.28,0.04,0.14,0.032
2154,Dance Dance Revolution 2nd ReMIX,14,1999.0,7,1,0.0,0.0,0.9,0.06,0.032
2155,Monster High: Ghoul Spirit,9,2011.0,12,2,0.72,0.17,0.0,0.07,0.032
2156,Dragon Quest X,5,2012.0,4,2,0.0,0.0,0.96,0.0,0.032
2157,LEGO Pirates of the Caribbean: The Video Game,9,2011.0,8,2,0.37,0.49,0.0,0.1,0.032
2158,Gangs of London,18,2006.0,10,1,0.3,0.44,0.0,0.22,0.032
2159,Mortal Kombat Trilogy,3,1996.0,9,3,0.72,0.22,0.0,0.02,0.032
2160,Star Soldier,1,1986.0,6,3,0.32,0.06,0.57,0.01,0.032
2161,Sonic Unleashed,12,2008.0,2,1,0.54,0.33,0.0,0.09,0.032
2162,Lost Planet 2,16,2010.0,6,1,0.29,0.34,0.2,0.13,0.032
2163,NHL 2001,15,2000.0,1,1,0.47,0.37,0.0,0.12,0.032
2164,Dragon Quest Monsters: Terry's Wonderland 3D,10,2012.0,4,2,0.0,0.0,0.96,0.0,0.032
2165,My Weight Loss Coach,9,2008.0,1,1,0.3,0.54,0.0,0.11,0.032
2166,Tom Clancy's Ghost Recon: Future Soldier,16,2012.0,6,1,0.41,0.33,0.09,0.12,0.032
2167,Mega Man Star Force Dragon / Leo / Pegasus,9,2006.0,8,1,0.39,0.0,0.53,0.03,0.032
2168,Shinobi,15,2002.0,2,1,0.36,0.28,0.22,0.09,0.032
2169,Mortal Kombat: Deadly Alliance,11,2002.0,9,3,0.77,0.15,0.0,0.04,0.032
2170,The Witcher 2: Assassins of Kings,20,2011.0,8,1,0.25,0.56,0.0,0.15,0.032
2171,PilotWings Resort,10,2011.0,7,1,0.4,0.36,0.13,0.07,0.032
2172,Naruto Shippuden: Ultimate Ninja Storm 3,16,2013.0,9,1,0.32,0.33,0.15,0.15,0.032
2173,LEGO Jurassic World,12,2015.0,8,1,0.47,0.4,0.0,0.08,0.0316666666666666
2174,ESPN NBA 2K5,11,2004.0,1,3,0.88,0.04,0.0,0.04,0.0316666666666666
2176,World Championship Poker,15,2004.0,12,3,0.8,0.03,0.0,0.13,0.0316666666666666
2177,Tom Clancy's Splinter Cell: Chaos Theory,15,2005.0,8,1,0.36,0.45,0.0,0.14,0.0316666666666666
2178,SpongeBob SquarePants: Battle for Bikini Bottom,4,2003.0,2,2,0.74,0.19,0.0,0.03,0.0316666666666666
2179,South Park: The Stick of Truth,12,2014.0,4,1,0.57,0.3,0.0,0.08,0.0316666666666666
2180,Ben 10: Alien Force,9,2008.0,8,3,0.65,0.22,0.0,0.09,0.0316666666666666
2181,SingStar Abba,16,2008.0,12,1,0.27,0.51,0.0,0.17,0.0316666666666666
2182,Cars 2,5,2011.0,3,2,0.46,0.39,0.0,0.1,0.0316666666666666
2183,Wild ARMs,14,1996.0,4,1,0.26,0.17,0.46,0.06,0.0316666666666666
2184,Kessen,15,2000.0,11,1,0.27,0.21,0.41,0.07,0.0316666666666666
2185,Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel,8,2003.0,12,1,0.68,0.25,0.0,0.02,0.0316666666666666
2186,NCAA Football 2000,14,1999.0,1,1,0.53,0.36,0.0,0.06,0.0316666666666666
2187,Brutal Legend,16,2009.0,8,1,0.54,0.28,0.0,0.13,0.0316666666666666
2188,Skylanders: Spyro's Adventure,16,2011.0,8,1,0.39,0.4,0.0,0.16,0.0316666666666666
2189,Guitar Hero: Metallica,5,2009.0,12,1,0.41,0.43,0.0,0.1,0.0316666666666666
2190,Evolve,17,2015.0,6,1,0.35,0.41,0.05,0.15,0.0316666666666666
2191,WWE SmackDown vs. Raw 2009,16,2008.0,9,2,0.51,0.31,0.01,0.13,0.0316666666666666
2192,Army of Two: The 40th Day,12,2010.0,6,1,0.62,0.24,0.0,0.08,0.0316666666666666
2193,Tony Hawk: RIDE,5,2009.0,1,1,0.7,0.17,0.0,0.08,0.0316666666666666
2194,Lego Batman 3: Beyond Gotham,12,2014.0,8,1,0.48,0.38,0.0,0.08,0.0316666666666666
2195,Wii Play: Motion,5,2011.0,12,1,0.24,0.43,0.18,0.09,0.0316666666666666
2196,Killzone,15,2004.0,6,1,0.79,0.03,0.0,0.13,0.0313333333333333
2197,The Tomb Raider Trilogy,16,2011.0,8,2,0.27,0.5,0.0,0.17,0.0313333333333333
2198,Colin McRae Rally 04,15,2003.0,3,3,0.01,0.71,0.01,0.21,0.0313333333333333
2199,Star Fox 64 3D,10,2011.0,6,1,0.48,0.27,0.13,0.07,0.0313333333333333
2200,The SpongeBob SquarePants Movie,4,2004.0,2,2,0.73,0.19,0.0,0.03,0.0313333333333333
2201,Rocksmith 2014,12,2013.0,12,1,0.69,0.17,0.0,0.08,0.0313333333333333
2202,Midway Presents Arcade's Greatest Hits: The Atari Collection 1,14,1996.0,12,3,0.52,0.36,0.0,0.06,0.0313333333333333
2203,Cars,5,2006.0,3,2,0.83,0.04,0.0,0.07,0.0313333333333333
2204,Assassin's Creed III,20,2012.0,8,1,0.28,0.53,0.0,0.13,0.0313333333333333
2205,Castlevania: Lament of Innocence,15,2003.0,8,1,0.46,0.36,0.0,0.12,0.0313333333333333
2206,Mario Tennis Open,10,2012.0,1,1,0.26,0.29,0.33,0.05,0.0313333333333333
2207,The Witcher 2: Assassins of Kings,12,2012.0,8,1,0.48,0.36,0.02,0.08,0.0313333333333333
2208,Bayonetta,12,2009.0,8,1,0.51,0.26,0.09,0.08,0.0313333333333333
2209,Destroy All Humans!,15,2005.0,6,2,0.78,0.03,0.0,0.13,0.0313333333333333
2210,MVP Baseball 2005,11,2005.0,1,1,0.7,0.2,0.0,0.03,0.0313333333333333
2211,SaGa Frontier 2,14,1999.0,4,3,0.1,0.07,0.71,0.06,0.0313333333333333
2212,NCAA Football 10,12,2009.0,1,1,0.87,0.0,0.0,0.07,0.0313333333333333
2213,MLB 2000,14,1999.0,1,1,0.52,0.35,0.0,0.06,0.0313333333333333
2214,The Legend of Zelda: Twilight Princess HD,6,2016.0,8,1,0.48,0.3,0.08,0.08,0.0313333333333333
2215,Bully,15,2006.0,8,1,0.75,0.03,0.04,0.12,0.0313333333333333
2216,Prince of Persia: The Sands of Time,11,2003.0,8,1,0.57,0.33,0.0,0.04,0.0313333333333333
2217,Phantasy Star Portable,18,2008.0,4,1,0.19,0.06,0.63,0.05,0.0313333333333333
2218,Hot Shots Golf Fore!,15,2003.0,1,1,0.46,0.36,0.0,0.12,0.0313333333333333
2219,MLB 06: The Show,15,2006.0,1,1,0.78,0.03,0.0,0.13,0.0313333333333333
2220,NHL 2003,15,2002.0,1,1,0.46,0.36,0.0,0.12,0.031
2221,Operation Flashpoint: Dragon Rising,12,2009.0,6,3,0.36,0.45,0.02,0.1,0.031
2222,Nickelodeon Fit,5,2010.0,1,1,0.78,0.09,0.0,0.06,0.031
2223,Buzz! Quiz World,16,2009.0,12,1,0.16,0.58,0.0,0.2,0.031
2225,Tony Hawk's Pro Skater 4,11,2002.0,1,1,0.59,0.3,0.0,0.04,0.031
2226,Borderlands 2,20,2012.0,6,1,0.42,0.41,0.0,0.11,0.031
2227,EA Sports Grand Slam Tennis,5,2009.0,1,1,0.29,0.52,0.02,0.11,0.031
2228,White Knight Chronicles: International Edition,16,2008.0,4,1,0.33,0.16,0.36,0.08,0.031
2229,SSX,16,2012.0,1,1,0.35,0.42,0.02,0.14,0.031
2230,Sonic Riders: Zero Gravity,5,2008.0,3,1,0.5,0.32,0.02,0.1,0.031
2231,LEGO Jurassic World,16,2015.0,8,1,0.34,0.44,0.0,0.15,0.031
2232,Build-A-Bear Workshop,9,2007.0,7,3,0.85,0.01,0.0,0.07,0.031
2233,Crash City Mayhem,8,2004.0,3,2,0.67,0.25,0.0,0.02,0.031
2234,Spider-Man,21,1981.0,8,3,0.87,0.05,0.0,0.01,0.031
2235,Mega Man 4,1,1991.0,2,1,0.51,0.09,0.32,0.01,0.031
2236,Castlevania II: Simon's Quest,1,1987.0,2,1,0.45,0.06,0.42,0.0,0.031
2237,Toy Story 2: Buzz Lightyear to the Rescue!,3,1999.0,2,1,0.71,0.2,0.0,0.01,0.031
2238,Teenage Mutant Ninja Turtles,8,2003.0,8,3,0.67,0.25,0.0,0.02,0.031
2239,MLB 07: The Show,15,2007.0,1,1,0.77,0.03,0.0,0.13,0.031
2240,Skylanders: Trap Team,12,2014.0,8,1,0.54,0.31,0.0,0.08,0.031
2241,Cars,4,2006.0,3,2,0.72,0.19,0.0,0.03,0.031
2242,Brothers in Arms: Hell's Highway,16,2008.0,6,1,0.44,0.34,0.0,0.15,0.031
2243,Inazuma Eleven 3,9,2010.0,4,3,0.0,0.0,0.93,0.0,0.031
2244,Pokken Tournament,6,2016.0,9,1,0.47,0.22,0.16,0.07,0.031
2245,SnoCross Championship Racing,14,1999.0,3,1,0.52,0.35,0.0,0.06,0.031
2246,Teenage Mutant Ninja Turtles,15,2003.0,8,1,0.45,0.35,0.0,0.12,0.0306666666666666
2247,Top Gun: Combat Zones,15,2001.0,7,3,0.45,0.35,0.0,0.12,0.0306666666666666
2248,Blue Dragon,12,2006.0,4,1,0.3,0.33,0.21,0.08,0.0306666666666666
2249,007: The World is not Enough,14,2000.0,8,1,0.51,0.35,0.0,0.06,0.0306666666666666
2250,NCAA Football 11,12,2010.0,1,1,0.86,0.0,0.0,0.06,0.0306666666666666
2251,NHL 98,14,1997.0,1,1,0.51,0.35,0.0,0.06,0.0306666666666666
2252,FIFA Street,12,2012.0,1,1,0.17,0.65,0.0,0.1,0.0306666666666666
2253,EA Sports Active 2,16,2010.0,1,1,0.52,0.28,0.0,0.12,0.0306666666666666
2254,SpongeBob SquarePants: The Yellow Avenger,18,2006.0,8,2,0.55,0.21,0.0,0.16,0.0306666666666666
2255,WWE SmackDown vs. Raw 2009,12,2008.0,9,2,0.58,0.26,0.0,0.08,0.0306666666666666
2256,Dante's Inferno,12,2010.0,8,1,0.63,0.2,0.02,0.07,0.0306666666666666
2257,Wipeout: In The Zone,12,2011.0,12,1,0.87,0.0,0.0,0.05,0.0306666666666666
2258,Space Jam,14,1996.0,1,3,0.51,0.35,0.0,0.06,0.0306666666666666
2259,Kung Fu Panda,5,2008.0,8,1,0.5,0.32,0.0,0.09,0.0306666666666666
2260,Knockout Kings 2000,3,1999.0,9,1,0.63,0.27,0.0,0.02,0.0306666666666666
2261,Balloon Fight,1,1985.0,2,1,0.39,0.09,0.43,0.01,0.0306666666666666
2262,Assassin's Creed,20,2008.0,10,1,0.01,0.83,0.0,0.08,0.0306666666666666
2263,Disney Magical World,10,2013.0,10,1,0.16,0.2,0.53,0.03,0.0306666666666666
2264,Crysis 3,12,2013.0,6,1,0.51,0.33,0.01,0.08,0.0306666666666666
2265,Lego Batman 3: Beyond Gotham,17,2014.0,8,1,0.37,0.39,0.0,0.15,0.0306666666666666
2266,Dynasty Warriors 7,16,2011.0,8,2,0.25,0.14,0.46,0.06,0.0306666666666666
2267,The Evil Within,16,2014.0,8,1,0.26,0.39,0.12,0.14,0.0306666666666666
2268,MLB 12: The Show,16,2012.0,1,1,0.86,0.0,0.0,0.06,0.0306666666666666
2269,Sonic Riders,4,2006.0,3,1,0.71,0.18,0.0,0.03,0.0306666666666666
2270,Starsky & Hutch,15,2003.0,3,3,0.45,0.35,0.0,0.12,0.0306666666666666
2271,Tobal No.1,14,1996.0,9,1,0.12,0.08,0.66,0.06,0.0306666666666666
2272,Lost Odyssey,12,2007.0,4,1,0.45,0.27,0.11,0.09,0.0306666666666666
2273,MLB 15: The Show,17,2015.0,1,1,0.67,0.08,0.0,0.17,0.0306666666666666
2274,Operation Flashpoint: Dragon Rising,16,2009.0,6,3,0.23,0.46,0.05,0.17,0.0306666666666666
2275,Homefront,16,2011.0,6,2,0.32,0.4,0.04,0.15,0.0303333333333333
2276,AMF Bowling Pinbusters!,5,2007.0,1,1,0.85,0.0,0.0,0.07,0.0303333333333333
2277,Street Hoops,15,2002.0,1,1,0.45,0.35,0.0,0.12,0.0303333333333333
2278,Avatar: The Game,16,2009.0,8,1,0.32,0.43,0.0,0.16,0.0303333333333333
2279,Harvest Moon 3D: A New Beginning,10,2012.0,8,3,0.41,0.17,0.29,0.05,0.0303333333333333
2280,Tom Clancy's EndWar,12,2008.0,11,1,0.58,0.24,0.01,0.09,0.0303333333333333
2281,Knockout Kings 2002,15,2002.0,1,1,0.45,0.35,0.0,0.12,0.0303333333333333
2282,Tokyo Xtreme Racer 3,15,2003.0,3,3,0.35,0.27,0.21,0.09,0.0303333333333333
2283,LEGO Indiana Jones 2: The Adventure Continues,16,2009.0,8,1,0.47,0.3,0.0,0.13,0.0303333333333333
2284,Colin McRae Rally 2.0,14,2000.0,3,3,0.02,0.8,0.02,0.07,0.0303333333333333
2285,Glover,3,1998.0,2,3,0.72,0.17,0.0,0.01,0.0303333333333333
2286,MX vs. ATV Reflex,16,2009.0,3,2,0.52,0.26,0.0,0.12,0.0303333333333333
2287,Minecraft: Story Mode,12,2015.0,10,3,0.46,0.38,0.0,0.08,0.0303333333333333
2289,Marvel: Ultimate Alliance 2,12,2009.0,4,1,0.68,0.15,0.0,0.08,0.0303333333333333
2290,Call of Duty: World at War,9,2008.0,6,1,0.57,0.26,0.0,0.08,0.0303333333333333
2291,Super Momotarou Dentetsu III,2,1994.0,7,3,0.0,0.0,0.91,0.0,0.0303333333333333
2292,Sonic Mega Collection Plus,11,2004.0,12,1,0.61,0.26,0.0,0.04,0.0303333333333333
2293,DJ Hero,16,2009.0,12,1,0.42,0.34,0.0,0.14,0.0303333333333333
2294,Dragon Age: Inquisition,13,2014.0,4,1,0.55,0.28,0.0,0.07,0.0303333333333333
2295,The Simpsons Game,16,2007.0,8,1,0.38,0.37,0.0,0.15,0.0303333333333333
2296,Tiger Woods PGA Tour 2002,15,2002.0,1,1,0.44,0.35,0.0,0.12,0.03
2298,Mini-Yonku Shining Scorpion: Let's & Go!!,2,1996.0,3,3,0.0,0.0,0.9,0.0,0.03
2299,MLB 2005,15,2004.0,1,1,0.44,0.35,0.0,0.12,0.03
2300,SOCOM 4: U.S. Navy SEALs,16,2011.0,6,1,0.66,0.12,0.04,0.08,0.03
2301,Burnout Revenge,15,2005.0,3,1,0.75,0.03,0.0,0.12,0.03
2302,Buzz! Quiz TV,16,2008.0,12,1,0.28,0.48,0.0,0.14,0.03
2303,We Ski & Snowboard,5,2008.0,1,3,0.38,0.29,0.15,0.08,0.03
2304,Destruction Derby,14,1995.0,3,3,0.5,0.34,0.0,0.06,0.03
2305,TouchMaster 2,9,2008.0,5,3,0.3,0.49,0.0,0.1,0.03
2306,Crysis 3,16,2013.0,6,1,0.26,0.43,0.03,0.18,0.03
2307,3Xtreme,14,1999.0,8,3,0.5,0.34,0.0,0.06,0.03
2308,Hot Shots Tennis,15,2006.0,1,1,0.17,0.13,0.55,0.05,0.03
2309,Sonic Heroes,11,2003.0,2,1,0.41,0.43,0.01,0.05,0.03
2310,Resistance: Retribution,18,2009.0,6,1,0.27,0.36,0.05,0.22,0.03
2311,Tiger Woods PGA Tour 12: The Masters,16,2011.0,1,1,0.52,0.26,0.0,0.12,0.03
2312,Star Wars: The Force Unleashed,9,2008.0,8,2,0.51,0.29,0.0,0.09,0.03
2313,Madden NFL 99,3,1998.0,1,1,0.84,0.05,0.0,0.01,0.03
2314,Spider-Man 3,15,2007.0,2,1,0.74,0.03,0.01,0.12,0.03
2315,James Bond 007: Agent Under Fire,11,2002.0,6,1,0.65,0.22,0.0,0.03,0.03
2316,Samba De Amigo,5,2008.0,12,1,0.42,0.37,0.01,0.1,0.03
2317,The Elder Scrolls Online,20,2014.0,4,1,0.32,0.48,0.0,0.09,0.03
2318,Pure,16,2008.0,3,2,0.42,0.33,0.0,0.14,0.03
2319,FIFA Soccer 09 All-Play,5,2008.0,1,1,0.29,0.52,0.0,0.09,0.03
2320,Fossil Fighters,9,2008.0,4,1,0.84,0.0,0.0,0.06,0.03
2321,LittleBigPlanet Karting,16,2012.0,8,1,0.42,0.32,0.01,0.15,0.03
2322,X-Men Legends,11,2004.0,4,1,0.62,0.24,0.0,0.04,0.03
2323,NBA Live 2005,11,2004.0,1,1,0.81,0.05,0.0,0.04,0.03
2324,Harry Potter: Quidditch World Cup,15,2003.0,1,1,0.44,0.34,0.0,0.11,0.03
2325,The Biggest Loser: Ultimate Workout,12,2010.0,1,2,0.73,0.1,0.0,0.06,0.03
2326,Madagascar,8,2005.0,2,1,0.62,0.24,0.0,0.03,0.0296666666666666
2327,Call of Juarez: Bound in Blood,16,2009.0,6,1,0.35,0.38,0.01,0.16,0.0296666666666666
2328,Killzone: Liberation,18,2006.0,6,1,0.44,0.28,0.0,0.18,0.0296666666666666
2329,Madden NFL 08,5,2007.0,1,1,0.82,0.01,0.0,0.07,0.0296666666666666
2330,Blitz: The League,15,2005.0,1,3,0.74,0.03,0.0,0.12,0.0296666666666666
2331,LEGO Jurassic World,17,2015.0,8,1,0.32,0.42,0.01,0.14,0.0296666666666666
2332,Castlevania: Circle of the Moon,8,2001.0,2,1,0.6,0.22,0.05,0.02,0.0296666666666666
2333,Sonic Chronicles: The Dark Brotherhood,9,2008.0,4,1,0.51,0.29,0.01,0.09,0.0296666666666666
2334,Tiger Woods PGA Tour 06,15,2005.0,1,1,0.74,0.03,0.0,0.12,0.0296666666666666
2335,Classic NES Series: The Legend of Zelda,8,2004.0,10,1,0.46,0.17,0.24,0.02,0.0296666666666666
2336,The Jak and Daxter Collection,16,2012.0,2,1,0.6,0.19,0.0,0.1,0.0296666666666666
2337,Fire Emblem: The Sacred Stones,8,2004.0,11,1,0.42,0.16,0.3,0.02,0.0296666666666666
2338,Pokemon Card GB2: Here Comes Team GR!,7,2001.0,11,1,0.0,0.0,0.89,0.0,0.0296666666666666
2339,Finding Nemo,4,2003.0,8,2,0.69,0.18,0.0,0.02,0.0296666666666666
2340,CSI: Hard Evidence,5,2008.0,10,1,0.36,0.43,0.0,0.1,0.0296666666666666
2341,Ace Combat 2,14,1997.0,7,1,0.16,0.11,0.56,0.06,0.0296666666666666
2342,F1 2009,5,2009.0,3,3,0.15,0.63,0.0,0.11,0.0296666666666666
2343,NFL 2K2,15,2001.0,1,1,0.44,0.34,0.0,0.11,0.0296666666666666
2344,EA Sports UFC 2,17,2016.0,1,1,0.28,0.47,0.0,0.14,0.0296666666666666
2345,Dissidia 012: Duodecim Final Fantasy,18,2011.0,9,2,0.21,0.13,0.46,0.08,0.0296666666666666
2346,LEGO Marvel Super Heroes,10,2013.0,8,1,0.42,0.36,0.04,0.07,0.0296666666666666
2347,F1 2010,12,2010.0,3,3,0.18,0.59,0.01,0.1,0.0296666666666666
2348,Monster 4X4: World Circuit,5,2006.0,3,1,0.81,0.0,0.01,0.07,0.0296666666666666
2349,Call of Duty: Modern Warfare 2,20,2009.0,6,1,0.01,0.79,0.0,0.09,0.0296666666666666
2350,Wii Fit U,6,2013.0,1,1,0.39,0.24,0.21,0.06,0.0296666666666666
2351,Kingdoms of Amalur: Reckoning,12,2012.0,4,1,0.55,0.25,0.01,0.07,0.0296666666666666
2352,Call of Duty: Modern Warfare 3,5,2011.0,6,1,0.6,0.21,0.0,0.08,0.0296666666666666
2353,MLB 2001,14,2000.0,1,1,0.49,0.34,0.0,0.06,0.0296666666666666
2354,SingStar Anthems,15,2006.0,12,1,0.0,0.68,0.0,0.2,0.0296666666666666
2355,Seiken Densetsu 3,2,1995.0,4,3,0.0,0.0,0.89,0.0,0.0296666666666666
2356,Mega Man 8 Anniversary Collector's Edition,14,1996.0,2,1,0.44,0.3,0.09,0.06,0.0293333333333333
2357,WWE SmackDown vs. Raw 2011,12,2010.0,9,2,0.44,0.36,0.0,0.08,0.0293333333333333
2358,Sleeping Dogs,12,2012.0,8,2,0.38,0.41,0.01,0.08,0.0293333333333333
2359,Grand Theft Auto IV,20,2008.0,8,1,0.01,0.79,0.0,0.08,0.0293333333333333
2360,Peppa Pig: The Game,9,2008.0,12,3,0.0,0.82,0.0,0.06,0.0293333333333333
2361,Michael Jackson: The Experience,12,2011.0,12,1,0.62,0.2,0.0,0.07,0.0293333333333333
2362,Ghostbusters: The Video Game,5,2009.0,8,3,0.6,0.21,0.0,0.08,0.0293333333333333
2363,Rock Band 3,12,2010.0,12,3,0.73,0.1,0.0,0.06,0.0293333333333333
2364,Resident Evil: Revelations,10,2012.0,8,1,0.3,0.22,0.3,0.05,0.0293333333333333
2365,NBA 2K6,15,2005.0,8,1,0.43,0.34,0.0,0.11,0.0293333333333333
2366,Buzz! The Mega Quiz,15,2007.0,12,1,0.32,0.06,0.0,0.5,0.0293333333333333
2367,Endless Ocean: Blue World,5,2009.0,7,1,0.47,0.22,0.12,0.07,0.0293333333333333
2368,Star Wars: Rebel Assault II - The Hidden Empire,14,1996.0,6,3,0.49,0.33,0.0,0.06,0.0293333333333333
2369,Just Cause 3,13,2015.0,8,2,0.42,0.38,0.0,0.07,0.0293333333333333
2370,Metal Gear Ac!d,18,2004.0,11,1,0.32,0.26,0.12,0.17,0.0293333333333333
2371,Cooking Mama: World Kitchen,5,2008.0,7,3,0.51,0.28,0.01,0.08,0.0293333333333333
2372,Tekken Tag Tournament 2,16,2012.0,9,1,0.28,0.33,0.13,0.14,0.0293333333333333
2373,ESPN NHL 2K5,15,2004.0,1,3,0.43,0.33,0.0,0.11,0.0293333333333333
2374,GRID,12,2008.0,3,3,0.33,0.44,0.01,0.09,0.0293333333333333
2375,Phantasy Star Portable 2,18,2009.0,4,1,0.08,0.11,0.62,0.06,0.0293333333333333
2376,Crimson Skies: High Road to Revenge,11,2003.0,7,1,0.65,0.19,0.0,0.03,0.029
2377,Spec Ops: Ranger Elite,14,2001.0,6,3,0.49,0.33,0.0,0.06,0.029
2378,Gex,14,1995.0,2,2,0.49,0.33,0.0,0.06,0.029
2379,NBA 2K14,13,2013.0,1,1,0.7,0.11,0.0,0.06,0.029
2380,DiRT,12,2007.0,3,3,0.38,0.4,0.0,0.09,0.029
2381,Derby Stallion II,2,1994.0,1,3,0.0,0.0,0.87,0.0,0.029
2382,Gold's Gym: Dance Workout,5,2010.0,1,1,0.71,0.11,0.0,0.06,0.029
2383,Red Faction: Guerrilla,12,2009.0,6,2,0.48,0.29,0.01,0.09,0.029
2384,Tom Clancy's Ghost Recon: Island Thunder,11,2003.0,6,1,0.61,0.24,0.0,0.03,0.029
2385,Mercenaries 2: World in Flames,16,2008.0,6,1,0.29,0.4,0.02,0.16,0.029
2386,Need for Speed: V-Rally,14,1997.0,3,3,0.43,0.29,0.09,0.06,0.029
2387,Kingdom Hearts Re: Chain of Memories,15,2008.0,4,2,0.73,0.03,0.0,0.12,0.029
2388,Pictionary,5,2010.0,5,2,0.61,0.19,0.0,0.07,0.029
2389,NCAA Football 13,16,2012.0,8,1,0.82,0.0,0.0,0.06,0.029
2390,Kingdoms of Amalur: Reckoning,16,2012.0,4,1,0.37,0.3,0.09,0.11,0.029
2391,NFL GameDay '97,14,1996.0,1,1,0.48,0.33,0.0,0.06,0.029
2392,Beijing 2008,16,2008.0,1,1,0.14,0.54,0.01,0.18,0.029
2393,The House of the Dead: Overkill,5,2009.0,6,1,0.46,0.31,0.02,0.09,0.029
